Institute#Academic Program Name#Quota#Seat Type#Gender#Opening Rank#Closing Rank
National Institute of Technology, Jamshedpur#Engineering and Computational Mechanics (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#30105#30105
National Institute of Technology, Jamshedpur#Mechanical Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#26403#35978
National Institute of Technology, Jamshedpur#Mechanical Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#47884#55289
National Institute of Technology, Jamshedpur#Mechanical Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#22450#29147
National Institute of Technology, Jamshedpur#Mechanical Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#34790#40459
National Institute of Technology, Jamshedpur#Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#36583#52186
National Institute of Technology, Jamshedpur#Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#37802#71436
National Institute of Technology, Jamshedpur#Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#36801#46367
National Institute of Technology, Jamshedpur#Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#53079#56449
National Institute of Technology, Jamshedpur#Production and Industrial Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#41425#49001
National Institute of Technology, Jamshedpur#Production and Industrial Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#50962#58520
National Institute of Technology, Jamshedpur#Production and Industrial Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#36326#39744
National Institute of Technology, Jamshedpur#Production and Industrial Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#47504#50396
National Institute of Technology, Kurukshetra#Architecture and Planning (5 Years, Bachelor of Architecture)#HS#OPEN#Gender-Neutral#1161#2741
National Institute of Technology, Kurukshetra#Architecture and Planning (5 Years, Bachelor of Architecture)#HS#OPEN#Female-only (including Supernumerary)#1580#2003
National Institute of Technology, Kurukshetra#Architecture and Planning (5 Years, Bachelor of Architecture)#OS#OPEN#Gender-Neutral#645#1605
National Institute of Technology, Kurukshetra#Architecture and Planning (5 Years, Bachelor of Architecture)#OS#OPEN#Female-only (including Supernumerary)#741#741
National Institute of Technology, Kurukshetra#Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#9571#11951
National Institute of Technology, Kurukshetra#Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#15257#20264
National Institute of Technology, Kurukshetra#Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#6431#7485
National Institute of Technology, Kurukshetra#Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#10327#13103
National Institute of Technology, Kurukshetra#Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#5056#10215
National Institute of Technology, Kurukshetra#Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#17769#19534
National Institute of Technology, Kurukshetra#Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#6202#8432
National Institute of Technology, Kurukshetra#Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#12877#13139
National Institute of Technology, Kurukshetra#Civil Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#9853#41698
National Institute of Technology, Kurukshetra#Civil Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#36990#48635
National Institute of Technology, Kurukshetra#Civil Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#26282#34647
National Institute of Technology, Kurukshetra#Civil Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#37470#48121
National Institute of Technology, Kurukshetra#Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))#HS#OPEN#Gender-Neutral#44751#44751
National Institute of Technology, Kurukshetra#Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))#HS#OPEN#Female-only (including Supernumerary)#54115#54115
National Institute of Technology, Kurukshetra#Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))#OS#OPEN#Gender-Neutral#34173#34173
National Institute of Technology, Kurukshetra#Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))#OS#OPEN#Female-only (including Supernumerary)#46156#46156
National Institute of Technology, Kurukshetra#Computer Science and Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#5078#8475
National Institute of Technology, Kurukshetra#Computer Science and Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#8593#11320
National Institute of Technology, Kurukshetra#Computer Science and Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#4472#6000
National Institute of Technology, Kurukshetra#Computer Science and Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#5961#9179
National Institute of Technology, Kurukshetra#Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))#HS#OPEN#Gender-Neutral#9956#11043
National Institute of Technology, Kurukshetra#Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))#OS#OPEN#Gender-Neutral#7717#7717
National Institute of Technology, Kurukshetra#Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))#OS#OPEN#Female-only (including Supernumerary)#13385#13385
National Institute of Technology, Kurukshetra#Electrical Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#17154#21795
National Institute of Technology, Kurukshetra#Electrical Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#26539#28566
National Institute of Technology, Kurukshetra#Electrical Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#14406#17104
National Institute of Technology, Kurukshetra#Electrical Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#24057#25788
National Institute of Technology, Kurukshetra#Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))#HS#OPEN#Gender-Neutral#22845#23037
National Institute of Technology, Kurukshetra#Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))#OS#OPEN#Gender-Neutral#15897#15897
National Institute of Technology, Kurukshetra#Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))#OS#OPEN#Female-only (including Supernumerary)#26833#26833
National Institute of Technology, Kurukshetra#Electronics and Communication Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#11097#15830
National Institute of Technology, Kurukshetra#Electronics and Communication Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#17185#22498
National Institute of Technology, Kurukshetra#Electronics and Communication Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#9042#11489
National Institute of Technology, Kurukshetra#Electronics and Communication Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#15085#17577
National Institute of Technology, Kurukshetra#Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))#HS#OPEN#Gender-Neutral#14593#14593
National Institute of Technology, Kurukshetra#Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))#HS#OPEN#Female-only (including Supernumerary)#24499#24499
National Institute of Technology, Kurukshetra#Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))#OS#OPEN#Gender-Neutral#12066#12066
National Institute of Technology, Kurukshetra#Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))#OS#OPEN#Female-only (including Supernumerary)#22141#22141
National Institute of Technology, Kurukshetra#Industrial Internet of Things (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#17163#19912
National Institute of Technology, Kurukshetra#Industrial Internet of Things (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#31643#35620
National Institute of Technology, Kurukshetra#Industrial Internet of Things (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#9817#16603
National Institute of Technology, Kurukshetra#Industrial Internet of Things (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#23443#24040
National Institute of Technology, Kurukshetra#Information Technology (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#8871#11454
National Institute of Technology, Kurukshetra#Information Technology (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#12969#13652
National Institute of Technology, Kurukshetra#Information Technology (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#6109#7512
National Institute of Technology, Kurukshetra#Information Technology (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#9440#12090
National Institute of Technology, Kurukshetra#Mathematics and Computing (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#10686#13410
National Institute of Technology, Kurukshetra#Mathematics and Computing (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#18969#21684
National Institute of Technology, Kurukshetra#Mathematics and Computing (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#6603#9556
National Institute of Technology, Kurukshetra#Mathematics and Computing (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#12313#14332
National Institute of Technology, Kurukshetra#Mechanical Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#11141#28538
National Institute of Technology, Kurukshetra#Mechanical Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#31800#37214
National Institute of Technology, Kurukshetra#Mechanical Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#17691#23310
National Institute of Technology, Kurukshetra#Mechanical Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#34479#36213
National Institute of Technology, Kurukshetra#Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))#HS#OPEN#Gender-Neutral#22052#30337
National Institute of Technology, Kurukshetra#Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))#OS#OPEN#Gender-Neutral#18205#18205
National Institute of Technology, Kurukshetra#Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))#OS#OPEN#Female-only (including Supernumerary)#38832#38832
National Institute of Technology, Kurukshetra#Microelectronics & VLSI Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#16175#22127
National Institute of Technology, Kurukshetra#Microelectronics & VLSI Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#23981#29509
National Institute of Technology, Kurukshetra#Microelectronics & VLSI Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#11638#14399
National Institute of Technology, Kurukshetra#Microelectronics & VLSI Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#18323#20440
National Institute of Technology, Kurukshetra#Production and Industrial Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#35564#43737
National Institute of Technology, Kurukshetra#Production and Industrial Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#44341#52632
National Institute of Technology, Kurukshetra#Production and Industrial Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#30321#39314
National Institute of Technology, Kurukshetra#Production and Industrial Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#43809#43809
National Institute of Technology, Kurukshetra#ROBOTICS & AUTOMATION (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#13571#16498
National Institute of Technology, Kurukshetra#ROBOTICS & AUTOMATION (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#23755#24033
National Institute of Technology, Kurukshetra#ROBOTICS & AUTOMATION (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#6529#11581
National Institute of Technology, Kurukshetra#ROBOTICS & AUTOMATION (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#14850#14850
National Institute of Technology, Kurukshetra#SUSTAINABLE ENERGY TECHNOLOGIES (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#31305#45275
National Institute of Technology, Kurukshetra#SUSTAINABLE ENERGY TECHNOLOGIES (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#41130#46270
National Institute of Technology, Kurukshetra#SUSTAINABLE ENERGY TECHNOLOGIES (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#15875#32019
National Institute of Technology, Kurukshetra#SUSTAINABLE ENERGY TECHNOLOGIES (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#44034#47032
National Institute of Technology, Manipur#Civil Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#120347#230962
National Institute of Technology, Manipur#Civil Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#131071#131071
National Institute of Technology, Manipur#Civil Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#54655#56358
National Institute of Technology, Manipur#Civil Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#68676#68676
National Institute of Technology, Manipur#Computer Science and Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#62074#214958
National Institute of Technology, Manipur#Computer Science and Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#83760#163308
National Institute of Technology, Manipur#Computer Science and Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#15616#30611
National Institute of Technology, Manipur#Computer Science and Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#38759#43862
National Institute of Technology, Manipur#Electrical Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#216734#461282
National Institute of Technology, Manipur#Electrical Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#354850#363608
National Institute of Technology, Manipur#Electrical Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#38450#47728
National Institute of Technology, Manipur#Electrical Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#52138#55730
National Institute of Technology, Manipur#Electronics and Communication Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#251398#476458
National Institute of Technology, Manipur#Electronics and Communication Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#425686#571950
National Institute of Technology, Manipur#Electronics and Communication Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#35204#40126
National Institute of Technology, Manipur#Electronics and Communication Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#44558#49722
National Institute of Technology, Manipur#Mechanical Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#317560#476682
National Institute of Technology, Manipur#Mechanical Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#194433#716081
National Institute of Technology, Manipur#Mechanical Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#46956#50535
National Institute of Technology, Manipur#Mechanical Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#63193#66426
National Institute of Technology, Mizoram#Civil Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#373312#574304
National Institute of Technology, Mizoram#Civil Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#846887#846887
National Institute of Technology, Mizoram#Civil Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#43818#56579
National Institute of Technology, Mizoram#Civil Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#69070#69524
National Institute of Technology, Mizoram#Computer Science and Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#309946#712487
National Institute of Technology, Mizoram#Computer Science and Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#370684#544345
National Institute of Technology, Mizoram#Computer Science and Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#31598#33181
National Institute of Technology, Mizoram#Computer Science and Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#35200#43362
National Institute of Technology, Mizoram#Electrical Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#713287#1187663.0
National Institute of Technology, Mizoram#Electrical Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#500521#500521
National Institute of Technology, Mizoram#Electrical Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#43594#47514
National Institute of Technology, Mizoram#Electrical Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#55169#56224
National Institute of Technology, Mizoram#Electronics and Communication Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#293110#1187082.0
National Institute of Technology, Mizoram#Electronics and Communication Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#772989#772989
National Institute of Technology, Mizoram#Electronics and Communication Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#40683#43128
National Institute of Technology, Mizoram#Electronics and Communication Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#49188#53289
National Institute of Technology, Mizoram#Mathematics and Computing (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#596054#743618
National Institute of Technology, Mizoram#Mathematics and Computing (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#36273#36482
National Institute of Technology, Mizoram#Mathematics and Computing (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#45505#45505
National Institute of Technology, Mizoram#Mechanical Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#313293#1294100.0
National Institute of Technology, Mizoram#Mechanical Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#49167#52165
National Institute of Technology, Mizoram#Mechanical Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#60713#60713
National Institute of Technology, Rourkela#Architecture (5 Years, Bachelor of Architecture)#HS#OPEN#Gender-Neutral#552#1334
National Institute of Technology, Rourkela#Architecture (5 Years, Bachelor of Architecture)#HS#OPEN#Female-only (including Supernumerary)#458#458
National Institute of Technology, Rourkela#Architecture (5 Years, Bachelor of Architecture)#OS#OPEN#Gender-Neutral#464#716
National Institute of Technology, Rourkela#Architecture (5 Years, Bachelor of Architecture)#OS#OPEN#Female-only (including Supernumerary)#255#255
National Institute of Technology, Rourkela#Artificial Intelligence (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#7885#13848
National Institute of Technology, Rourkela#Artificial Intelligence (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#17069#18539
National Institute of Technology, Rourkela#Artificial Intelligence (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#3125#3983
National Institute of Technology, Rourkela#Artificial Intelligence (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#6548#7563
National Institute of Technology, Rourkela#Bio Medical Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#48464#54280
National Institute of Technology, Rourkela#Bio Medical Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#52327#55431
National Institute of Technology, Rourkela#Bio Medical Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#28053#37811
National Institute of Technology, Rourkela#Bio Medical Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#34783#37497
National Institute of Technology, Rourkela#Bio Technology (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#31466#48211
National Institute of Technology, Rourkela#Bio Technology (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#43472#47049
National Institute of Technology, Rourkela#Bio Technology (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#21536#29495
National Institute of Technology, Rourkela#Bio Technology (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#32656#33148
National Institute of Technology, Rourkela#Ceramic Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#44990#47298
National Institute of Technology, Rourkela#Ceramic Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#65597#66664
National Institute of Technology, Rourkela#Ceramic Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#30050#36000
National Institute of Technology, Rourkela#Ceramic Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#42737#51113
National Institute of Technology, Rourkela#Ceramic Engineering and M.Tech Industrial Ceramic (5 Years, Bachelor and Master of Technology (Dual Degree))#HS#OPEN#Gender-Neutral#54658#55726
National Institute of Technology, Rourkela#Ceramic Engineering and M.Tech Industrial Ceramic (5 Years, Bachelor and Master of Technology (Dual Degree))#HS#OPEN#Female-only (including Supernumerary)#67684#67684
National Institute of Technology, Rourkela#Ceramic Engineering and M.Tech Industrial Ceramic (5 Years, Bachelor and Master of Technology (Dual Degree))#OS#OPEN#Gender-Neutral#36588#39253
National Institute of Technology, Rourkela#Ceramic Engineering and M.Tech Industrial Ceramic (5 Years, Bachelor and Master of Technology (Dual Degree))#OS#OPEN#Female-only (including Supernumerary)#52689#52689
National Institute of Technology, Rourkela#Chemical Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#23194#29496
National Institute of Technology, Rourkela#Chemical Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#23380#32945
National Institute of Technology, Rourkela#Chemical Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#15345#18958
National Institute of Technology, Rourkela#Chemical Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#23211#28865
National Institute of Technology, Rourkela#Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))#HS#OPEN#Gender-Neutral#46142#47227
National Institute of Technology, Rourkela#Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))#OS#OPEN#Gender-Neutral#21024#22091
National Institute of Technology, Rourkela#Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))#OS#OPEN#Female-only (including Supernumerary)#30894#30894
National Institute of Technology, Rourkela#Chemistry (5 Years, Integrated Master of Science)#HS#OPEN#Gender-Neutral#70542#73400
National Institute of Technology, Rourkela#Chemistry (5 Years, Integrated Master of Science)#HS#OPEN#Female-only (including Supernumerary)#73003#73003
National Institute of Technology, Rourkela#Chemistry (5 Years, Integrated Master of Science)#OS#OPEN#Gender-Neutral#42967#48289
National Institute of Technology, Rourkela#Chemistry (5 Years, Integrated Master of Science)#OS#OPEN#Female-only (including Supernumerary)#38846#38846
National Institute of Technology, Rourkela#Civil Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#28165#40516
National Institute of Technology, Rourkela#Civil Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#28606#40193
National Institute of Technology, Rourkela#Civil Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#17880#25893
National Institute of Technology, Rourkela#Civil Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#31009#38826
National Institute of Technology, Rourkela#Computer Science and Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#2379#7807
National Institute of Technology, Rourkela#Computer Science and Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#5554#12843
National Institute of Technology, Rourkela#Computer Science and Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#591#2940
National Institute of Technology, Rourkela#Computer Science and Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#3724#6112
National Institute of Technology, Rourkela#Electrical Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#14003#19279
National Institute of Technology, Rourkela#Electrical Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#21948#25181
National Institute of Technology, Rourkela#Electrical Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#6573#10462
National Institute of Technology, Rourkela#Electrical Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#11102#16658
National Institute of Technology, Rourkela#Electronics and Communication Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#8119#13280
National Institute of Technology, Rourkela#Electronics and Communication Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#18168#19473
National Institute of Technology, Rourkela#Electronics and Communication Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#3958#5721
National Institute of Technology, Rourkela#Electronics and Communication Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#8260#9496
National Institute of Technology, Rourkela#Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#13463#16937
National Institute of Technology, Rourkela#Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#19966#20728
National Institute of Technology, Rourkela#Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#7450#10785
National Institute of Technology, Rourkela#Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#16629#17092
National Institute of Technology, Rourkela#Food Process Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#48950#53926
National Institute of Technology, Rourkela#Food Process Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#70560#70560
National Institute of Technology, Rourkela#Food Process Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#34557#41605
National Institute of Technology, Rourkela#Food Process Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#29089#29089
National Institute of Technology, Rourkela#Industrial Design (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#26976#42172
National Institute of Technology, Rourkela#Industrial Design (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#43549#64092
National Institute of Technology, Rourkela#Industrial Design (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#27601#29601
National Institute of Technology, Rourkela#Industrial Design (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#24803#34264
National Institute of Technology, Rourkela#Life Science (5 Years, Integrated Master of Science)#HS#OPEN#Gender-Neutral#66885#74550
National Institute of Technology, Rourkela#Life Science (5 Years, Integrated Master of Science)#HS#OPEN#Female-only (including Supernumerary)#73791#73791
National Institute of Technology, Rourkela#Life Science (5 Years, Integrated Master of Science)#OS#OPEN#Gender-Neutral#38622#45442
National Institute of Technology, Rourkela#Life Science (5 Years, Integrated Master of Science)#OS#OPEN#Female-only (including Supernumerary)#59030#59030
National Institute of Technology, Rourkela#Mathematics (5 Years, Integrated Master of Science)#HS#OPEN#Gender-Neutral#23934#62446
National Institute of Technology, Rourkela#Mathematics (5 Years, Integrated Master of Science)#HS#OPEN#Female-only (including Supernumerary)#58403#58403
